13,B84969C00A1D88DD9F2C8A4C599B84E63578F255CE649DCB6CA7BD436CD95460,14,100.0,22,6A7295629EBBEDA7A4A0B4F90B1F5CC1948C4F09EFEC9DAD7CCC854B15509EB6
12,AD4F0DE8D0FB59577785187C8A591E122528BF7BF013B1C7970EC252AF16DDE6,14,1000.0,22,B84969C00A1D88DD9F2C8A4C599B84E63578F255CE649DCB6CA7BD436CD95460
11,16DF9BE9DD41949ECE9C1E62254818D9628783EEEEEA2EE1CE08AAD12DEEEF93,14,1000.0,22,AD4F0DE8D0FB59577785187C8A591E122528BF7BF013B1C7970EC252AF16DDE6
10,3E54D8D1CFF7498278B8EA6F4E4A7C4AB71830A59972B2507EF6EC22B2FB0C56,14,1235.0,20,16DF9BE9DD41949ECE9C1E62254818D9628783EEEEEA2EE1CE08AAD12DEEEF93
9,36FD93773AE7847A038D3C88D9D01CB8F6967AEF013072F08ADDFBA01E52789F,14,10.0,20,3E54D8D1CFF7498278B8EA6F4E4A7C4AB71830A59972B2507EF6EC22B2FB0C56
8,12AC49BACDDA95089CBE0DFFC5837046880A8576236E3114ADBE74EC32327742,14,234.0,20,36FD93773AE7847A038D3C88D9D01CB8F6967AEF013072F08ADDFBA01E52789F
7,213C094C8ED66223646E76A4C1D4918CF2A4FEFFD6062031FAAF2F698EB1BC5C,14,233.0,20,12AC49BACDDA95089CBE0DFFC5837046880A8576236E3114ADBE74EC32327742
6,EC74A812DE91F2CB930E81602633122D39EBDA10925AA67988B810BE2FB7443A,14,1255.0,20,213C094C8ED66223646E76A4C1D4918CF2A4FEFFD6062031FAAF2F698EB1BC5C
5,44AFA7861C7959F1FA5AA91BCDF67C1BB2C840744733B94B773F4C7CAD2F1A2C,14,12032.0,20,EC74A812DE91F2CB930E81602633122D39EBDA10925AA67988B810BE2FB7443A
4,650FC9179F6F16795AC63630C60FB82B336ECE983562193C9A624B8FF19F4256,14,2000.0,20,44AFA7861C7959F1FA5AA91BCDF67C1BB2C840744733B94B773F4C7CAD2F1A2C
3,4184E462C72006BBE67DB4337A0739FFE38467C5B64D84AE9F11A397A326C954,14,1000.0,20,650FC9179F6F16795AC63630C60FB82B336ECE983562193C9A624B8FF19F4256
2,0847828984D9520A407D092B432B85C5E3628BE005155FE51082268EA5A63052,14,1000000.0,20,4184E462C72006BBE67DB4337A0739FFE38467C5B64D84AE9F11A397A326C954
1,nnnn,14,10000.0,20,0847828984D9520A407D092B432B85C5E3628BE005155FE51082268EA5A63052
0,nnnn,1,1,1,nnnn
